"","Topic 1","Topic 2","Topic 3","Topic 4","Topic 5","Topic 6","Topic 7","Topic 8","Topic 9","Topic 10","Topic 11","Topic 12","Topic 13","Topic 14","Topic 15","Topic 16","Topic 17","Topic 18","Topic 19","Topic 20","Topic 21","Topic 22","Topic 23","Topic 24","Topic 25","Topic 26","Topic 27","Topic 28","Topic 29","Topic 30","Topic 31","Topic 32","Topic 33","Topic 34","Topic 35","Topic 36","Topic 37","Topic 38","Topic 39","Topic 40","Topic 41","Topic 42","Topic 43","Topic 44","Topic 45","Topic 46","Topic 47","Topic 48","Topic 49","Topic 50","Topic 51","Topic 52","Topic 53","Topic 54","Topic 55","Topic 56","Topic 57","Topic 58","Topic 59","Topic 60"
"Anteil","1.9674","1.69","2.7199","1.5371","3.2162","1.5122","1.6312","2.3534","1.514","1.8185","0.9908","1.3621","2.4193","1.2427","0.9499","1.6809","1.1492","1.7167","2.5582","2.048","0.7655","1.9786","1.2591","1.8108","1.8331","0.8686","1.7856","0.8278","1.8985","2.0424","2.0577","1.1415","1.7928","1.1586","1.1833","0.9822","1.4141","1.821","2.248","1.4523","1.0168","1.4005","3.9523","1.1049","1.8635","2.5808","1.0257","1.8576","1.2829","1.4674","0.879","1.331","1.4612","0.5883","2.9854","2.0133","2.1078","1.0578","1.7839","1.8413"
"","klimaschutz","partei","bundesregierung","europa","sagt","autos","chemnitz","sagte","bahn","verfassungsschutz","tuerkei","klimawandel","sagt","menschen","kinder","frauen","glyphosat","euro","muessen","wohnungen","journalismus","spd","stadt","anfrage","frauen","islam","bundestag","straftaten","russland","antisemitismus","unternehmen","prozent","fluechtlinge","bundeswehr","fahrverbote","abschiebung","unternehmen","wurde","euro","hartz","bild","syrien","mal","italien","afd","politik","banken","gruenen","spahn","trump","for","oesterreich","prozent","frauen","prozent","polizei","daten","maassen","mann","merkel"
"","bundesregierung","cdu","gesetz","europaeischen","schon","auto","rechten","sei","scheuer","ermittlungen","erdogan","grad","mal","afrika","schulen","kinder","landwirtschaft","rente","unsere","berliner","foto","nahles","wald","bundesregierung","arbeit","kirche","abgeordneten","spenden","usa","juden","digitalisierung","befragten","deutschland","soldaten","grenzwerte","polizei","milliarden","oezil","milliarden","kinder","fotos","iran","sagen","migranten","partei","menschen","bank","fdp","patienten","usa","greta","kurz","afd","website","jahr","polizisten","facebook","chemnitz","polizei","seehofer"
"","energiewende","merz","urteil","europaeische","immer","fahren","rechte","cdu","pkwmaut","luebcke","tuerkischen","tonnen","schon","masi","schueler","maenner","kloeckner","grundrente","brauchen","berlin","zugaenglich","partei","hambacher","antwort","ausbildung","muslime","abgeordnete","faelle","china","israel","wirtschaft","umfrage","migration","leyen","umwelthilfe","bundespolizei","dollar","film","millionen","familien","lesen","saudiarabien","natuerlich","mittelmeer","hoecke","gesellschaft","euro","lindner","pflege","donald","fridays","fpoe","wahl","cookies","studie","worden","nutzer","verfassungsschutz","jaehrige","csu"
"","energien","krampkarrenbauer","bundestag","macron","mal","fahrzeuge","gewalt","spd","flughafen","amri","tuerkische","forscher","sagen","land","schule","frau","tiere","heil","endlich","mieten","artikel","koalition","region","worden","ridder","christen","fraktion","schweiz","europa","deutschland","intelligenz","afd","asylbewerber","bamf","luft","abschiebungen","euro","twitter","geld","armut","interessant","bundesregierung","gibt","salvini","gauland","soziale","ezb","koalition","aerzte","grossbritannien","thunberg","strache","partei","unserer","zahl","uhr","internet","seehofer","taeter","kanzlerin"
"","schulze","wagenknecht","gericht","frankreich","jahre","mobilitaet","ddr","muesse","maut","sicherheitsbehoerden","yuecel","erde","immer","fabio","eltern","eltern","fleisch","prozent","menschen","mieter","beitrag","krampkarrenbauer","rwe","sei","sowie","kirchen","antrag","schweizer","trump","demokratie","altmaier","spd","migranten","ministerium","diesel","abgeschoben","deutschland","uhr","bund","euro","foto","tuerkei","schon","schiff","meuthen","linke","strom","spd","versorgung","brexit","future","wien","spd","schwangerschaftsabbrueche","deutschland","wurden","google","hansgeorg","wurde","angela"
"","kohleausstieg","linke","richter","bruessel","heute","elektroautos","rechts","seien","verkehrsminister","polizei","journalisten","wasser","natuerlich","wurden","lehrer","sagt","bayer","spd","unserer","wohnen","monat","schulz","forst","seien","menschen","deutschland","fraktionen","euro","nato","deutschen","forschung","gruenen","asyl","ursula","feinstaub","jelpke","millionen","schrieb","jahr","arbeit","stadt","usa","waere","libyen","weidel","spd","geld","union","krankenkassen","may","klimaschutz","medien","stimmen","paragrafen","anteil","beamten","inhalte","hetzjagden","frau","horst"
"","klimaziele","linken","recht","eukommission","jahren","verkehr","nazis","ministerpraesident","zuege","ermittler","freilassung","wissenschaftler","gut","regierung","kindern","familie","landwirte","scholz","bund","senat","frei","andrea","buergermeister","euro","junge","steinmeier","afd","spanien","deutschland","gesellschaft","deutschland","fdp","fluechtlingen","verteidigungsministerin","duh","gefaehrder","prozent","deutschen","scholz","menschen","flug","syrischen","warum","menschen","parteien","partei","milliarden","sagte","jens","britische","schueler","regierung","sachsen","werbung","zahlen","demonstranten","unternehmen","maassens","tat","cdu"
"","prozent","parteien","verfahren","weber","zeit","ausbau","linke","forderte","andreas","anschlag","recep","studie","leute","vereinten","giffey","leben","produkte","einkommen","zukunft","stadt","unterstuetzen","merkel","landkreis","mitarbeiter","bildung","muslimischen","bundestages","weidel","russischen","geschichte","digitale","mehrheit","bamf","verteidigungsministerium","staedten","sami","bank","the","bundesregierung","einkommen","hannover","waffen","ganz","italienischen","bjoern","sozialen","zinsen","habeck","kliniken","britischen","journalismus","oesterreichischen","cdu","informationen","weniger","verletzt","digitalen","video","staatsanwaltschaft","sagte"
"","verkehr","union","entscheidung","europawahl","viele","eautos","rassismus","betonte","strecke","behoerden","tayyip","klima","ganz","nationen","bildung","menschen","umwelt","milliarden","laender","wohnraum","bezahlen","union","bau","informationen","arbeiten","religion","gruenen","spende","ukraine","juedischen","bundesregierung","union","integration","ministerin","mikrogramm","polizisten","usa","fans","investitionen","spd","beschaeftigten","jemen","online","fluechtlinge","sei","linken","zentralbank","christian","menschen","uspraesident","artikel","waere","landtagswahl","paragraf","deutlich","sagte","twitter","sagte","jaehrigen","soeder"
"","kohle","afd","bundesverfassungsgericht","europas","gut","elektromobilitaet","afd","landtag","bund","staatsanwaltschaft","haft","umwelt","gibt","leben","schuelern","kind","monsanto","soli","gemeinsam","wohnung","euro","cdu","ort","wurden","spdbundestagsabgeordnete","sei","parlament","puigdemont","maas","menschen","kuenstliche","cdu","menschen","bremer","scheuer","fraktion","china","fussball","kosten","kindergeld","music","region","immer","hafen","afdpolitiker","kuehnert","commerzbank","gruene","gesundheitsminister","sagte","menschen","oevp","gruenen","aerzte","vergleich","angaben","netz","horst","wegen","migration"
"","erneuerbaren","spahn","klage","ungarn","kaum","hersteller","demokratie","koenne","millionen","szene","deniz","klimawandels","einfach","millionen","unterricht","mutter","studien","grundsteuer","kommunen","miete","menschen","scholz","meter","angaben","engagement","muslimische","ausschuss","bundestagsverwaltung","russische","freiheit","industrie","parteien","familiennachzug","untersuchungsausschuss","stuttgart","behoerden","deutsche","relotius","rund","leistungen","uhr","regierung","einfach","bord","afdfraktion","demokratie","griechenland","partei","lauterbach","johnson","strasse","haette","waehler","abtreibungen","rund","menschen","plattformen","aeusserungen","opfer","bundeskanzlerin"
"","energie","parteitag","antrag","franzoesischen","spaeter","kunden","sachsen","landesregierung","schiene","berliner","istanbul","weltweit","viele","gewalt","jugendlichen","kindern","bauern","mindestlohn","bundesregierung","vermieter","leserinnen","sozialdemokraten","gemeinde","staatsanwaltschaft","universitaet","kopftuch","linke","anfrage","staaten","deutsche","entwicklung","csu","asylverfahren","truppe","hersteller","anfrage","firmen","medien","ausgaben","eltern","mitarbeiter","krieg","frage","malta","fluegel","freiheit","eurozone","liberalen","pflegekraefte","abkommen","roth","oesterreichische","parteien","aerztinnen","mehr","strasse","informationen","merkel","gericht","pakt"
"","costeuer","friedrich","gesetzentwurf","parlament","vielleicht","strassen","antifa","kritik","euro","rechtsextremen","regierung","erderwaermung","eigentlich","kinder","schuelerinnen","immer","lebensmittel","rentenversicherung","staerken","euro","unabhaengigen","sagte","projekt","faellen","region","gesellschaft","fdp","geld","moskau","rassismus","digitalen","prozentpunkte","zuwanderung","bremen","autos","strenz","steuern","sport","laender","grundsicherung","schief","afrin","herr","rackete","bundestag","kapitalismus","deutschen","cdu","arzt","parlament","bewegung","tatsaechlich","brandenburg","barley","vergangenen","seien","uploadfilter","bundesamt","jahre","dobrindt"
"","ausbau","sahra","gutachten","leyen","damals","sollen","linken","erklaerte","stuttgart","bka","ankara","erwaermung","weiss","menschenrechte","jugendliche","viele","schmidt","steuern","buergerinnen","mietpreisbremse","kostenfrei","gabriel","rund","sagte","daniela","religionsfreiheit","sitzung","ndr","putin","leben","startups","liegt","bundesregierung","einsatz","fahrzeuge","afghanistan","weltweit","spieler","prozent","kindern","geld","ruestungsexporte","tun","seawatch","alexander","parteien","cent","baerbock","krankenhaeusern","trumps","jungen","sebastian","gewaehlt","haenel","millionen","gewalt","artikel","sarrazin","worden","union"
"","deutschland","annegret","artikel","kommission","ganz","stadt","demonstration","kritisierte","autobahnen","waffen","oezdemir","zdebel","vielleicht","opfer","maedchen","oft","julia","arbeitnehmer","land","mietendeckel","abo","spiegel","waelder","demnach","maenner","evangelischen","bundestags","recherchen","sanktionen","politischen","innovation","linke","auslaender","berater","fahrverboten","ulla","staaten","zuschauer","kommunen","kind","muenchen","maas","wer","seenotrettung","aeusserungen","mehr","kredite","merkel","cannabis","regierung","proteste","politischen","wahlen","stgb","gestiegen","taeter","datenschutz","spd","maenner","innenminister"
"","erreichen","spd","grundgesetz","emmanuel","lange","pro","neonazis","gebe","verkehrsministerium","worden","gefaengnis","temperaturen","haette","getoetet","berliner","vater","insekten","hubertus","laendern","bauen","kritischem","annegret","hektar","post","studium","christlichen","spd","verein","hongkong","israels","zukunft","zufrieden","schutz","bericht","stickoxide","innenpolitische","konzerne","dfb","haushalt","arbeitsmarkt","zeitalter","einsatz","gar","europa","alice","immer","iwf","parteien","medizinische","briten","aktivisten","oesterreichs","mehrheit","schwangerschaftsabbruch","jahren","einsatz","digitale","sei","fall","bayern"
"","gruenen","gruenen","gmbh","union","weiss","telekom","wurde","gruenen","ber","nsu","praesident","millionen","wirklich","afghanistan","familien","mann","pflanzen","steuer","herausforderungen","wohnungsbau","dpa","kanzlerin","brandenburg","bericht","rueddel","islamischen","mitglied","wurden","aussenminister","heute","neue","partei","zahl","soldatinnen","grenzwert","linke","laender","jaehrige","hoehe","grundeinkommen","duesseldorf","kurden","wirklich","italienische","alternative","unsere","fusion","fdpchef","gesundheit","london","protest","frage","landtag","gemeinnuetzigkeit","liegt","mehrere","sozialen","bfv","messer","merkels"
"","klima","bartsch","fraktion","praesident","gerade","kilometer","menschen","bayern","bundesverkehrsminister","informationen","praesidenten","jahr","geht","weltweit","kita","maedchen","verbraucher","union","verantwortung","quadratmeter","lesbar","angela","gelaende","behoerden","wahlkreis","muslimen","parlamentarische","staatsanwaltschaft","donald","juedische","infrastruktur","bundestagswahl","personen","mitarbeiter","dieselfahrzeuge","abstimmungen","deutschen","spiel","mittel","sanktionen","flugreise","syrische","vielleicht","false","sagte","welt","verbraucher","csu","behandlung","praesident","demonstrieren","politische","koalition","unseren","fast","vorfall","youtube","afd","verurteilt","bundesinnenminister"
"","strom","frauen","abs","paris","fast","bundesnetzagentur","veranstaltung","zeitung","ministerium","walter","deutschland","plastik","gar","staaten","kitas","maennern","ernaehrung","zahlen","wichtig","berlins","einmaligen","olaf","potsdam","behoerde","unternehmen","katholischen","mdb","spanischen","russlands","unserer","arbeitsplaetze","vergleich","laender","innenministerium","koehler","innenminister","laendern","sagte","insgesamt","sozialen","gewerkschaft","syriens","geht","kuestenwache","verfassungsschutz","marktwirtschaft","draghi","regierung","krankenversicherung","washington","wert","kaum","kandidaten","spd","anstieg","laut","netzdg","prueffall","richter","sei"
"","massnahmen","merkel","regelung","mitgliedstaaten","nie","bmw","medien","wolle","kosten","bundesanwaltschaft","sagte","pro","menschen","krieg","klasse","jungen","bienen","rentner","bundestag","enteignung","zugang","civey","landesregierung","offenbar","maennern","kreuz","uhr","opfer","stream","werte","innovationen","wert","einwanderung","aufklaerung","staedte","bundesregierung","brasilien","team","pro","leben","diversen","staaten","eben","libyschen","storch","politischen","europaeischen","sei","organspende","new","junge","scheint","bremen","informieren","demnach","personen","medien","verfassungsschutzes","junge","seehofers"
